R,B,xF,F,q,N,xD,QR
2.6433499690691598,1.3308447311014402,0.2271199638852484,96.317199473168,0.9195729752119224,19.0,0.2523555154280538,21.57863941705687
2.7834763588863956,1.8747242255110657,0.8866091096897939,81.22380535504273,1.1558474033699404,20.0,0.98512123298866,30.40562873578055
1.2465430234054993,1.9484261434489245,0.3402598581237849,108.76345228442173,0.9424925680066762,16.0,0.3780665090264277,18.161712889159624
2.4501212498098885,0.9822999554991533,0.6185682494203388,85.40432690058756,1.1951641600747083,15.0,0.6872980549114875,14.744956698514283
1.4229864061866433,1.342675594871683,0.32861391871608814,129.72338236960167,0.9126450287393417,15.0,0.36512657635120904,15.629368523345988
1.7386392011409164,2.5253962511381474,0.8037213575289082,101.26587410748478,1.03090976301524,24.0,0.8930237305876757,27.63656254713692
1.3815838050008211,0.9463686623339675,0.6928545521529744,94.69845848809648,0.974870693885865,25.0,0.7698383912810826,9.376050692013171
2.992220754182868,1.8537355944720435,0.4654025624356735,75.0528991628005,0.9478685458068061,19.0,0.5171139582618595,23.24590987110882
4.5228826450849064,2.1427743711694376,0.8288645453651351,94.90055351149306,0.8509663689471669,15.0,0.9209606059612612,48.48466122222375
4.858608788950835,0.5898319629244213,0.7407226523888792,102.75930427332361,0.8249818853908281,20.0,0.8230251693209769,11.265647334657569
4.845839241188918,0.874350553187937,0.712834974490826,91.34898359839354,1.0628961441166969,17.0,0.7920388605453623,18.356513216602938
3.77708358084936,2.9710893960861884,0.5087238605048527,86.93425238334594,1.1383646492212425,17.0,0.5652487338942809,53.59004816721474
3.39505935958676,1.8674410074376884,0.3937659604057917,126.3248733824829,1.1730085510246786,24.0,0.437517733784213,48.280400002081066
4.913466890948721,0.7001704369572574,0.650362446846916,93.9678610706131,0.910059344939949,18.0,0.7226249409410178,16.37136048230419
1.003940233454561,0.9775011373144866,0.3849480755332025,123.92876447431539,0.8623008844691568,22.0,0.42772008392578054,8.22016038871054
2.5533575065101863,1.4677929379944918,0.5833075058985733,107.16703152722422,0.8340085566334472,24.0,0.6481194509984147,23.7448338900137
1.1268261654237506,1.2162790158158456,0.6750653531097357,92.78244309823124,0.8323631828312481,15.0,0.750072614566373,8.631928216830227
4.943787547861615,2.357675553800625,0.5649965688844163,95.1542048577459,0.8951529509878052,21.0,0.6277739654271292,55.80040454911121
1.7986598424148925,1.2208270713720684,0.5010196889618606,100.00870505822964,0.9457782904844577,23.0,0.5566885432909562,13.372432311667762
4.155208956101494,2.8080059488847096,0.6866527396727942,80.25400376108121,0.8091094133624843,20.0,0.7629474885253269,43.22038463345249
3.316496131729628,0.9073081197800354,0.5595448249182582,96.45030532256357,0.9946058220571594,23.0,0.6217164721313979,16.70498360984533
3.645543417957808,1.5935024760480094,0.7627998705468562,71.6142942934942,1.1014312705785532,23.0,0.847555411718729,23.514079307763666
2.097336314955707,0.8580139797512679,0.8673719348515574,110.075047205218,0.9622949361601769,16.0,0.9637465942795082,11.784642813290771
3.2678008414688557,1.0439590271132784,0.5124085128391406,70.18201818675557,0.9343092236312331,16.0,0.5693427920434895,12.33208578849355
2.6166123438043796,0.7013770015278422,0.818489345501306,118.0688520907899,1.0025989449387205,20.0,0.9094326061125623,14.122706168329652
1.5509066599222474,2.6111603125515512,0.6030018658995118,90.17826353921612,1.0316932802235934,18.0,0.6243653212201752,24.48461156719352
3.4189479757753487,0.5111206101336526,0.20581797416777117,119.1914912508226,0.8575915410442044,19.0,0.2286866379641902,8.781017995537576
1.3671034273035216,1.0052431470184262,0.27365799981562217,104.81555033374977,1.1024506339261595,17.0,0.27506130863733724,12.695960833003582
1.7903378017575386,1.6194741622960023,0.39563417343752405,89.58211897718091,1.167078207214213,18.0,0.4395935260416933,19.08071995439703
2.4151388771385163,1.9888141692048331,0.7402667593110948,103.28485536705826,0.8319575302535657,19.0,0.8225186214567719,27.915371323052142
4.095331838594987,0.5439828426796977,0.2992210666735644,98.44504999848077,0.9323817048175567,21.0,0.332467851859516,9.751384638844792
4.072034414548063,2.359377331431057,0.5721361837999168,71.77186718652757,0.80329564969709,23.0,0.6357068708887964,39.60673389358931
4.06362312717348,0.7832270102655179,0.4897320141600261,111.95145200370673,1.0090840815719946,23.0,0.544146682400029,16.99556895012654
1.5146288229529423,0.6249058262747534,0.9296832579420871,90.4967713801866,0.9618308645093134,17.0,1.03298139771343,6.937378288709457
4.732081331409756,2.8467463311382213,0.9007365375467553,95.5749397591474,0.9271134185707616,21.0,1.0008183750519504,70.54019717768406
1.9519457215700935,2.4405260931805848,0.29059363179722886,112.73738861808006,0.9416146151336227,16.0,0.32288181310803205,34.75623851688434
3.579239801938561,1.4957551774880824,0.418085053828311,73.11529918797243,1.0167772412116938,21.0,0.4645389486981233,21.48603979558178
1.5075654304629849,0.99033878985083,0.5890779650117979,97.02427852462642,0.8728939582020869,20.0,0.6171329293030595,8.322387275134295
1.9023147163368368,1.7424892038766489,0.31819564196476513,109.67667950959859,0.9753784495809066,23.0,0.35355071329418347,24.870662110711166
4.776962381089451,0.9962016649935976,0.8595436867591084,71.27272447861826,1.0126781611875173,21.0,0.9550485408434538,19.05298548696002
3.3377361430156833,1.207548586894493,0.8393921740501504,88.20626400346319,1.1880628195186478,15.0,0.9326579711668338,21.38219918738466
4.7718505794191,1.824196998076961,0.5528093481322338,87.97036445440733,0.9895336593640842,19.0,0.6142326090358153,40.38488070206438
2.1069084194872074,0.9757689984277061,0.6551344506143115,79.52431327831022,0.8559855712010758,17.0,0.727927167349235,9.98182446909371
3.9350865738962497,1.3640165923783933,0.7659466357434304,94.48018494304267,1.0666516417357177,18.0,0.8510518174927004,26.913235093535878
3.3879256695464806,0.7650375185723848,0.2526777672397484,77.71463925622301,1.1938741657578706,22.0,0.28075307471083155,11.545136011740592
4.734645605377721,0.8715723589796249,0.3071973185765735,89.15317847602502,1.1389869090853417,18.0,0.3413303539739705,20.124550652848946
1.8440471241617802,1.9257480748838365,0.9181744486808734,126.50709981957976,1.1396162261677936,18.0,1.0201938318676371,35.040611956147956
2.02709879637301,1.378125337471969,0.6474105853970749,101.13516360235343,0.8581274409806178,25.0,0.7193450948856386,15.852731708158352
1.8671847412315559,0.633223976012918,0.7226128375649166,118.66996178524164,0.9481941124831244,20.0,0.8029031528499073,8.871980170432145
3.891751716507117,2.2350450714408203,0.8546760290284687,90.82330166096746,1.1696431049901772,19.0,0.9496400322538541,46.849688522739136
3.9712029435666096,1.4098936447709762,0.5452190058157306,95.66469253993262,1.192100654507958,24.0,0.6057988953508118,27.054312976906065
0.8534970411003238,1.1450235377345814,0.7760252616803389,122.83091210215724,0.9556717326270152,16.0,0.8622502907559321,10.512598719547663
3.0837030665532312,1.4603930790140567,0.4808397747633068,95.30226554348386,0.8632642054717181,20.0,0.5342664164036742,23.06690636834545
3.63067254311326,0.6808438296145093,0.5157507267727487,117.4381048959796,1.1795243350464295,16.0,,
4.893282494368192,2.812291538323838,0.8728473983025042,90.59788881079234,0.923554447110754,18.0,0.969830442558338,58.614011931346305
3.52045844589649,1.0262835843173015,0.44918386789923886,112.86044673219101,1.1665449752790356,23.0,0.49909318655470986,23.541615545630137
1.5936843023680602,2.014340390687889,0.7733717848948776,100.54727078412152,0.890065171506349,23.0,0.8593019832165306,23.44060812757389
2.5471599729056624,1.0581505123558559,0.6298727320163754,103.87136821989242,1.0790139131729446,24.0,0.699858591129306,17.570363147379126
1.0128942528855742,2.8493633362674817,0.3754042402276662,103.07696077565879,1.0138116602012994,23.0,0.4171158224751847,23.2372533580935
3.749145708933063,2.6781585314048515,0.2727732232040362,85.72871307527554,1.0781254929339452,19.0,0.30308135911559575,53.13860170736575
1.2676657137429548,2.3479204361804644,0.5328770799433189,114.5230729849772,0.8428427055906513,21.0,0.5920856443814654,26.938807616719107
1.0616617368327257,0.7629561897609412,0.7828691715167937,79.59698704198395,0.9357051937198246,19.0,0.8698546350186596,5.5403588836531785
0.9268429992537182,2.6268801507640602,0.8791382551049227,103.89788938918318,1.103340914188524,22.0,0.9768202834499142,22.66571617686885
4.796660911802879,1.1152046027000417,0.2016380251000281,82.7049565033301,0.9591819953235211,24.0,0.2240422501111423,23.350190239739128
3.928707743707604,1.684598687314626,0.5533340519507861,70.34749445627953,0.8372695400823287,17.0,0.6148156132786512,25.84756797404199
4.6370070588644134,2.7812901612462717,0.33336857168321254,93.64164040641013,1.1809375068591936,17.0,0.3704095240924584,67.66710799511067
1.783833069734969,1.575414200624256,0.9322052006816177,106.21939376613645,0.8958393582627104,18.0,1.0357835563129085,20.6679125894775
2.1344716132165518,1.3478865208276196,0.3876611858198751,87.5571987954805,0.9206018909541093,21.0,0.43073465091097235,14.951453425724484
3.2765794302059126,0.5577536898681837,0.7577836166193741,81.72670610366833,1.084146375636536,21.0,0.841981796243749,9.615832840848913
0.9807955378745798,2.7924133901137718,0.7197080307166002,126.69590896574653,0.9030252368881349,16.0,0.7996755896851112,27.782008023839204
1.9197857837695231,0.8952225647123924,0.42295164236455063,88.00886716846095,1.1437481249479418,19.0,0.4699462692939451,9.389376594730052
3.006411867627781,1.9452353976845609,0.9340614409706613,127.81902281991353,1.1484701613296433,16.0,1.037846045522957,46.5753886603313
3.1850190825578606,0.7543020015015378,0.3977708244756687,111.91881602180507,1.076837366562132,16.0,0.441967582750743,15.51193494506434
0.9781726404029466,2.206024589681844,0.39204094243598475,108.36969927554776,1.1411075304422726,19.0,0.4356010471510942,19.893564019580577
3.0977174867238544,1.1406282724737844,0.6005497171429601,102.9120036280543,1.175359657800821,17.0,0.6672774634921779,21.963270505686808
2.952510587336975,2.6414039557028106,0.4010974899684271,84.91297693169238,0.8196186255165477,18.0,0.4456638777426968,33.94218923786718
3.3106621447542555,2.0407151602520854,0.7140100260399627,104.29987631014444,0.9766593046745834,24.0,0.7933444733777363,37.01419107920387
3.2734738863408355,1.0876476758792215,0.6746715767410114,94.06504942044721,0.9251033486993439,23.0,0.7496350852677904,16.59778780228236
3.5375051336713863,0.7971432375031953,0.287316330377437,70.8546660793427,0.9012878896606571,22.0,0.3192403670860411,9.23725640239278
4.808627358971297,1.2093991020985317,0.8448020006179613,102.04378854428032,0.9065660949743223,18.0,0.9386688895755125,29.750572821371886
2.759319943157135,2.7034523063403886,0.5294662133333984,113.7774069128491,1.0609200106561911,19.0,0.5882957925926648,45.33310213815269
1.0299570601186943,1.3086555799255553,0.3671916392586445,70.39533765768881,1.1717439006487007,20.0,0.40799071028738276,9.442558599569313
1.8728042944664967,2.541184428789183,0.6886233041142675,121.36863161516784,0.8284779491139317,25.0,0.7651370045714084,33.645580386396105
2.031506797218687,2.579601634133157,0.7601282478504545,103.37751409235443,0.9845404155482791,21.0,0.8445869420560606,35.82545206753311
1.967048458574666,2.778475181161671,0.4582381891856158,74.90524451242143,1.1211197625212381,17.0,0.5091535435395731,27.950719203663905
0.8257617483889097,2.431290353182318,0.3241714621477918,112.01886314214937,0.8194970747743647,16.0,0.3546123680454826,19.18840461474054
1.673275699724846,1.631727579080549,0.7992174525721292,109.11799560181258,0.995890514765108,18.0,0.8880193917468101,20.726022341296016
0.8415267678183187,0.8554960885247208,0.20442727018671045,89.66054206124085,1.1363414245260306,20.0,0.3564683333734788,5.372372264853067
1.4594859751225584,2.413222681143313,0.2373105602710716,117.22000853746556,0.8367986423509756,21.0,0.24536601095467397,33.70926396029911
2.7104280311285103,1.497577123391695,0.23902455524230706,115.09620189967254,1.0501201841493346,19.0,0.265582839158119,26.84187857184303
0.9529177386624761,0.606410923511358,0.6774071693800542,126.49942126363618,0.9407548658438286,25.0,0.7526746326445046,5.8995666693981805
2.9695159960794157,1.7718225278994055,0.2201237196025476,109.27692424684808,0.8130874185905141,20.0,0.24458191066949733,28.700539975833692
4.57560425640601,1.6019443503662958,0.5565475632137289,113.11482853211844,1.1421779427549437,20.0,0.6183861813485877,46.02183820821009
3.3495125972585758,0.9637531414559826,0.4941762051325792,119.52478597160416,0.9962563960276594,25.0,0.5490846723695324,23.07792134109704
1.8376924278620372,1.2908375022973217,0.6384381144357487,123.27495413007108,0.9657431851269894,22.0,0.7093756827063874,18.94431074280507
3.112985344099659,2.3461507593930198,0.5788829415858596,79.72834508403704,0.814992069105076,22.0,0.643203268428733,30.75517178339049
3.5705773229712774,2.2116976790737404,0.6994229840730802,98.66767792680437,1.046295825226201,24.0,0.777136648970089,47.75721560439778
2.7156986347548586,1.5621257326524596,0.22602101919771117,129.48919100397237,0.9464552947076741,15.0,0.2511344657752346,30.250039020164667
4.330607466729292,1.9036026567658917,0.9195366526703668,82.21346007286661,0.8707804541768673,23.0,1.0217073918559632,36.168964586540106
2.9398983361869417,1.8553744780908559,0.5424829749766713,74.73292580053119,1.1099789501265116,16.0,0.6027588610851903,22.459119125225268
2.456835446029738,1.3836884868576553,0.7477841834555918,82.81136496600536,0.9510017859272143,15.0,0.8308713149506576,16.897529665595336
2.878676737821671,1.048818582014162,0.6917103358334098,129.5904036974944,1.151501597291642,18.0,0.7685670398148997,24.402306942480948
3.0630747578481206,1.4855027661580222,0.22831373262719942,81.62603643275044,1.083575303171708,16.0,0.2536819251413327,23.56196465623543
2.4274454442840074,0.909385342301275,0.6574060702601203,107.91200241060247,1.004544136682046,24.0,0.7304511891779114,15.606588518887023
1.4763968433248227,1.5867641104213301,0.9116020514403373,88.68990314815369,0.8715923159325742,21.0,1.0128911682670414,14.44561603329814
3.67499194998506,2.98981098243713,0.6568655098378724,117.90813744448907,1.0288610437897654,16.0,0.7298505664865249,64.0755971628267
2.683966644459212,1.0325077617529963,0.5322330340542815,110.8293040014592,0.8221737666124892,22.0,0.5913700378380904,17.096001797176626
3.1970423089514792,2.062750069555005,0.8883862714536555,115.57511891026135,0.9332917239678498,22.0,0.9870958571707283,38.88126068507997
2.3717467484026544,1.7916064060036927,0.5226724807549161,98.03892845747777,1.016366953110962,17.0,0.5807472008387956,24.6419490240498
2.1195234942393437,1.8585439258109386,0.8229619209930481,78.90118816414075,0.806079525009323,17.0,0.9144021344367201,19.60448891944051
3.420907706508147,2.384198853498368,0.22094004517128857,74.85142462606981,1.1148357887572529,21.0,0.2454889390792095,37.38896121571803
3.7086624371850743,1.9070714529338706,0.6114535330045243,108.94031885050902,1.1115651680227672,24.0,0.6793928144494713,38.944328581457164
3.452328417536875,2.268538968614797,0.8880639739399441,70.23736949364715,0.9378392641104704,18.0,0.98673774882216,31.500553799953423
3.5104506771945454,2.0618243754170456,0.47808970850235205,119.2824067912296,1.1650169448551517,19.0,0.5312107872248356,50.66337011500766
3.79908215881475,1.8460659060572144,0.6091777841480082,100.73157662815159,1.0380146651864137,25.0,0.676864204608898,34.01143622934489
0.9973053168906469,2.58076935258268,0.8679825260288245,114.31543755420199,1.0158034074414573,19.0,0.9644250289209161,26.786468219637282
1.3455429589466674,1.477726827463374,0.7030492360244489,81.44713769013737,0.9097430182587178,23.0,0.7811658178049432,11.713186125506494
4.255526762960268,1.3587154805354162,0.3092497562304826,95.69675417763783,0.9447565717249745,24.0,0.3436108402560918,30.847369464926757
4.377454856224769,1.4521581962575825,0.6332774570590418,82.452499064266,0.8150948529218023,16.0,0.7036416189544908,25.36271561230712
1.999005767501771,2.7809357933920733,0.6492999046231065,115.24372527214689,0.8769731084120203,17.0,0.7214443384701184,40.34511201646484
2.461714722183486,0.993714666845547,0.2785547974219187,112.54717131418604,0.9138707311661101,17.0,0.3095053304687985,16.001989031062543
2.1524237337631322,1.5199496819121443,0.3519290231294626,104.6719745997584,0.8469813347910208,22.0,0.3910322479216251,17.548988516604258
3.044637416827717,0.732062529092173,0.8407989385052128,114.28014615491952,0.98521224670187,20.0,0.9342210427835698,13.815270332167858
1.9439025149406002,1.9754308253002661,0.9241158165368031,79.99214600919572,1.033769895951731,18.0,1.026795351707559,19.662880262439685
2.23082972582854,1.4943656852142966,0.8495668620687189,71.92451767166553,0.8586445064141139,18.0,0.9439631800763543,13.687049097649501
3.468229579265512,1.0913623739384657,0.21693630235040445,109.71199192425533,1.0898062441116712,15.0,0.24104033594489382,25.668745310792957
4.665172998350361,1.233887398581731,0.5765714032042816,93.32385575820601,0.840524327236362,15.0,0.6406348924492017,24.34079300866243
4.478706162590697,1.455935765994079,0.24113954135360804,98.18436833189395,1.0823573318013289,19.0,0.2679328237262312,30.815312523937788
4.586025649240677,2.2792946911855605,0.4110987223563576,110.98675283680747,1.1479484236182946,20.0,0.45677635817373063,64.57411572915527
3.8290793152844698,1.2890564875713888,0.8601614308606162,86.10744397587723,0.9758074737056083,23.0,0.9557349231784625,17.702593059780387
3.7700604934998285,2.4501241491922983,0.8112247790523202,89.91294203802686,1.055032561479102,18.0,0.9013608656136891,43.76078362494741
2.809322961938321,0.6420283869006382,0.3369844130459928,111.83751904020525,1.0831363400113503,20.0,0.37442712560665864,14.110475666271656
4.001000627812948,0.5958926158821634,0.9205639890149375,72.63462452741825,1.054149894275025,21.0,1.022848876683264,10.589200500284988
1.723595366357618,1.0735687015132216,0.5484439002214863,120.34178663677517,0.9305583351171662,23.0,0.6093821113572069,16.48555965374298
4.606479531751462,2.272483501331884,0.46895428850571363,118.91230373724255,0.8068492421124738,25.0,0.521060320561904,63.12378542589286
4.9058984130860885,2.661700296023673,0.8840474211031812,124.58455801261604,1.0115240156527916,21.0,0.982274912336868,79.50169253674655
1.1305747807764783,2.671547377556479,0.8296158408757353,93.83328187980332,0.9268102009423571,16.0,0.9217953787508169,18.52945561100018
3.6217885218016255,0.5772746175972089,0.8943767110568286,88.826365536091,0.827558070666085,22.0,,
2.30207815993004,1.306954784365994,0.3380662870893737,72.24133409398542,0.8119651996805837,18.0,0.3756292078770818,10.754616670137587
0.8178923197679395,2.192180931229364,0.43863900075394474,107.20616305617229,0.8554362823047977,23.0,0.487376667504383,15.896487358475357
3.240133907176755,1.2666003172997033,0.9481871162799391,95.93899197558177,1.0073334682770152,21.0,1.0535412403110433,23.12055773461557
1.443023379327233,0.5562498399840241,0.5383788221770918,115.96186078472292,0.8564816904640017,23.0,0.5981986913078797,6.775332163898913
4.803763818354356,2.0720775633494193,0.7456683215609052,89.46938598399421,0.9364032489582854,22.0,0.8285203572898946,43.25673245273873
4.76705660312165,2.3283524170956884,0.27662197304726677,124.69729231963987,1.116675748153848,22.0,0.3073577478302964,74.85307221986295
4.401654580875042,2.86520158830218,0.9136870252883262,82.65897173784286,0.9548999057182712,20.0,1.015207805875918,51.90017913868101
2.5443592244045523,0.6321411239330668,0.30579221767648745,88.78687610073594,0.9803254764130023,21.0,0.33976913075165277,9.160146379211227
2.603110006603087,0.6636257825008391,0.765619135130625,109.04149187696692,1.1592510371517997,17.0,0.8506879279229166,11.086390597748535
4.054394810318243,1.065691833590669,0.2592846061192895,101.72562108811522,0.9758339127020783,18.0,0.28809400679921054,22.649269962043565
3.564326409326223,2.9806697908006594,0.38310963396408604,97.56669370109917,1.047924657856028,20.0,0.42567737107120673,55.37327763225703
2.133771260861603,0.8364824531929791,0.5755698186310384,81.31969693378085,0.8759735611428212,21.0,0.6395220207011538,7.628197725027609
1.0457326843784576,1.8849574052603955,0.3770128942229065,115.27798844196505,0.9672913474378833,16.0,0.4189032158032294,19.306234377081562
3.6890194955349473,0.6718957239439374,0.39296920163341864,118.21772128733528,1.0262103337137662,20.0,0.4366324462593541,14.540186242267403
0.9313520946578024,2.0903168583655494,0.7035459305579395,99.09845144219904,0.941228575352268,22.0,0.7817177006199327,15.867263165328529
3.252829147584076,2.4015951461598135,0.8516936561911861,128.82367307583763,0.8298263891674834,22.0,0.9463262846568734,54.628628964491575
2.1442239090889568,2.2895797150160346,0.8253974551200067,110.13168556127897,1.0774400380433007,16.0,0.9171082834666742,38.414939742139836
2.8295795833557484,2.116787693952983,0.34411418748962974,74.55828009498829,0.9370613303744166,24.0,0.38234909721069976,21.989656533766997
3.6812161146138376,0.5448577503091349,0.37028528253884385,123.33423389959589,1.0513236969510766,16.0,0.41142809170982647,15.675335950061989
3.686857471160156,2.13317499746453,0.7743569338984766,93.0288161396085,0.9292420000502942,15.0,0.8603965932205296,38.580869875208215
3.0732741433590185,2.2975578188643064,0.8747988656567782,88.3904794428479,0.8697899255815038,16.0,0.9719987396186424,38.30791286954722
2.766717026584374,1.728208582447339,0.8904537584246262,93.17447629116032,1.0196868788289286,18.0,0.9893930649162513,23.79566237068311
2.085873827218265,1.9630825745702547,0.47955051053792663,120.44855577357457,0.9169172889068857,17.0,0.5328339005976962,28.943878940139363
2.2475247007471664,2.5035064067039228,0.31761818007249903,102.60044261395643,0.8163020482503942,23.0,0.35290908896944334,30.70497544515903
1.8505562420553632,0.7807492169816794,0.7467025016240554,100.20899538255655,1.0890462151743174,20.0,0.8296694462489503,9.530318730806838
3.6062719096527083,1.7928361750820563,0.5438839477149697,80.20559170176608,0.8245722592645846,22.0,0.6043154974610775,26.505428836220315
3.155493181770505,0.6601922081364003,0.8982342307380133,82.34883399454283,0.8805175373671947,16.0,0.9980380341533481,7.763856457790486
1.698794649077981,1.696913100310268,0.23181976815508196,109.21738009557691,0.9857021876589315,23.0,0.23747451355996368,21.689826633264627
2.2101646458265205,2.624827918721564,0.6539054160429509,76.67423267882245,0.9108772868759505,15.0,0.7265615733810565,26.2953180420534
1.3504976734602756,0.6122649375994177,0.2465078469216505,124.34524426520758,0.9262768575233988,23.0,0.26926543210398224,6.645030387570854
4.7015585950485,1.3760787205074094,0.5935972761643891,118.83252956192445,0.9744941282127764,15.0,0.6595525290715434,40.06144780415754
3.0915944399265722,0.7488991301190832,0.5873623919537709,88.17908174844229,1.1017248825474089,17.0,0.6526248799486344,12.439438739571656
3.1609216807464833,2.6743352333085904,0.6856583049816389,107.85844955141741,0.9872456312219409,24.0,0.7618425610907099,42.529052278997206
1.75423840114285,2.619974826508022,0.3741407569865806,74.61828731523197,0.8749519473174537,16.0,0.41571195220731183,22.028353054277574
3.6694663857815835,0.9691344210470565,0.2744107253789548,83.32376194636012,1.1214474747804641,19.0,0.30490080597661645,16.05004703127702
3.2848067339246194,2.2307258724890984,0.8927156744773925,87.87820965633045,1.084342974600626,17.0,0.9919063049748805,31.475080148432493
4.837379757277744,1.9453681402502594,0.4972666878540029,85.90664549523308,0.982512131363106,21.0,0.5525185420600032,37.555890243160896
3.3051358280175727,2.0427480398364457,0.7311499588980095,80.91743214834926,1.0653361631989813,22.0,0.8123888432200105,33.997435511309554
2.524335617347302,1.3916944500882096,0.8770635368816189,127.09945816391459,1.0431535337484636,22.0,0.9745150409795764,24.894403135179996
2.1390703839122356,2.91423755307381,0.3192253968909917,80.97942109627513,0.8548120639582562,21.0,0.3546948854344352,30.78507280808884
4.499229546637407,1.7352636629952691,0.6659731257629846,87.85495527833162,1.004855945497599,16.0,0.7399701397366496,36.81479917197734
3.533960951013909,1.731338378561422,0.45568506734207387,100.66318145552987,1.0728272754280999,18.0,0.5063167414911931,35.48724679885913
1.9735695145016792,0.5331837959313923,0.41029157040474706,88.94203094627343,1.0151677522795526,25.0,0.45587952267194115,6.603801422544421
3.245394980042337,1.1069127086171304,0.20047462130135552,104.69225622496592,1.103925426031354,22.0,0.22274957922372837,20.98801843125143
